plot_id,year,date,date2,rep,cover_type,cover_pct
3_41_03,2018,09-11-18,2018-11-09,1,capbp,0
3_41_03,2018,09-11-18,2018-11-09,1,paprh,0
3_41_03,2018,09-11-18,2018-11-09,1,cirss,0
3_41_03,2018,09-11-18,2018-11-09,1,gerss,0
3_41_03,2018,09-11-18,2018-11-09,1,matin,0
3_41_03,2018,09-11-18,2018-11-09,1,tarof,0
3_41_03,2018,09-11-18,2018-11-09,1,ephex,0
3_41_03,2018,09-11-18,2018-11-09,1,lamss,0
3_41_03,2018,09-11-18,2018-11-09,2,soil,15.63
3_41_03,2018,09-11-18,2018-11-09,2,volunteer,28.13
3_41_03,2018,09-11-18,2018-11-09,2,clover,0
3_41_03,2018,09-11-18,2018-11-09,2,lolpe,0
3_41_03,2018,09-11-18,2018-11-09,2,radish,56.25
3_41_03,2018,09-11-18,2018-11-09,2,senss,0
3_41_03,2018,09-11-18,2018-11-09,2,verss,0
3_41_03,2018,09-11-18,2018-11-09,2,capbp,0
3_41_03,2018,09-11-18,2018-11-09,2,paprh,0
3_41_03,2018,09-11-18,2018-11-09,2,cirss,0
3_41_03,2018,09-11-18,2018-11-09,2,gerss,0
3_41_03,2018,09-11-18,2018-11-09,2,matin,0
3_41_03,2018,09-11-18,2018-11-09,2,tarof,0
3_41_03,2018,09-11-18,2018-11-09,2,ephex,0
3_41_03,2018,09-11-18,2018-11-09,2,lamss,0
3_41_03,2018,09-11-18,2018-11-09,3,soil,15.63
3_41_03,2018,09-11-18,2018-11-09,3,volunteer,4.69
3_41_03,2018,09-11-18,2018-11-09,3,clover,0
3_41_03,2018,09-11-18,2018-11-09,3,lolpe,0
3_41_03,2018,09-11-18,2018-11-09,3,radish,79.69
3_41_03,2018,09-11-18,2018-11-09,3,senss,0
3_41_03,2018,09-11-18,2018-11-09,3,verss,0
3_41_03,2018,09-11-18,2018-11-09,3,capbp,0
3_41_03,2018,09-11-18,2018-11-09,3,paprh,0
3_41_03,2018,09-11-18,2018-11-09,3,cirss,0
3_41_03,2018,09-11-18,2018-11-09,3,gerss,0
3_41_03,2018,09-11-18,2018-11-09,3,matin,0
3_41_03,2018,09-11-18,2018-11-09,3,tarof,0
3_41_03,2018,09-11-18,2018-11-09,3,ephex,0
3_41_03,2018,09-11-18,2018-11-09,3,lamss,0
3_41_04,2018,09-11-18,2018-11-09,1,soil,34.38
3_41_04,2018,09-11-18,2018-11-09,1,volunteer,35.94
3_41_04,2018,09-11-18,2018-11-09,1,clover,0
3_41_04,2018,09-11-18,2018-11-09,1,lolpe,0
3_41_04,2018,09-11-18,2018-11-09,1,radish,29.69
3_41_04,2018,09-11-18,2018-11-09,1,senss,0
3_41_04,2018,09-11-18,2018-11-09,1,verss,0
3_41_04,2018,09-11-18,2018-11-09,1,capbp,0
3_41_04,2018,09-11-18,2018-11-09,1,paprh,0
3_41_04,2018,09-11-18,2018-11-09,1,cirss,0
3_41_04,2018,09-11-18,2018-11-09,1,gerss,0
3_41_04,2018,09-11-18,2018-11-09,1,matin,0
3_41_04,2018,09-11-18,2018-11-09,1,tarof,0
3_41_04,2018,09-11-18,2018-11-09,1,ephex,0
3_41_04,2018,09-11-18,2018-11-09,1,lamss,0
3_41_04,2018,09-11-18,2018-11-09,2,soil,20.31
3_41_04,2018,09-11-18,2018-11-09,2,volunteer,54.69
3_41_04,2018,09-11-18,2018-11-09,2,clover,0
3_41_04,2018,09-11-18,2018-11-09,2,lolpe,0
3_41_04,2018,09-11-18,2018-11-09,2,radish,25
3_41_04,2018,09-11-18,2018-11-09,2,senss,0
3_41_04,2018,09-11-18,2018-11-09,2,verss,0
3_41_04,2018,09-11-18,2018-11-09,2,capbp,0
3_41_04,2018,09-11-18,2018-11-09,2,paprh,0
3_41_04,2018,09-11-18,2018-11-09,2,cirss,0
3_41_04,2018,09-11-18,2018-11-09,2,gerss,0
3_41_04,2018,09-11-18,2018-11-09,2,matin,0
3_41_04,2018,09-11-18,2018-11-09,2,tarof,0
3_41_04,2018,09-11-18,2018-11-09,2,ephex,0
3_41_04,2018,09-11-18,2018-11-09,2,lamss,0
3_41_04,2018,09-11-18,2018-11-09,3,soil,26.56
3_41_04,2018,09-11-18,2018-11-09,3,volunteer,51.56
3_41_04,2018,09-11-18,2018-11-09,3,clover,0
3_41_04,2018,09-11-18,2018-11-09,3,lolpe,0
3_41_04,2018,09-11-18,2018-11-09,3,radish,21.88
3_41_04,2018,09-11-18,2018-11-09,3,senss,0
3_41_04,2018,09-11-18,2018-11-09,3,verss,0
3_41_04,2018,09-11-18,2018-11-09,3,capbp,0
3_41_04,2018,09-11-18,2018-11-09,3,paprh,0
3_41_04,2018,09-11-18,2018-11-09,3,cirss,0
3_41_04,2018,09-11-18,2018-11-09,3,gerss,0
3_41_04,2018,09-11-18,2018-11-09,3,matin,0
3_41_04,2018,09-11-18,2018-11-09,3,tarof,0
3_41_04,2018,09-11-18,2018-11-09,3,ephex,0
3_41_04,2018,09-11-18,2018-11-09,3,lamss,0
3_41_05,2018,09-11-18,2018-11-09,1,soil,10.94
3_41_05,2018,09-11-18,2018-11-09,1,volunteer,89.06
3_41_05,2018,09-11-18,2018-11-09,1,clover,0
3_41_05,2018,09-11-18,2018-11-09,1,lolpe,0
3_41_05,2018,09-11-18,2018-11-09,1,radish,0
3_41_05,2018,09-11-18,2018-11-09,1,senss,0
3_41_05,2018,09-11-18,2018-11-09,1,verss,0
3_41_05,2018,09-11-18,2018-11-09,1,capbp,0
3_41_05,2018,09-11-18,2018-11-09,1,paprh,0
3_41_05,2018,09-11-18,2018-11-09,1,cirss,0
3_41_05,2018,09-11-18,2018-11-09,1,gerss,0
3_41_05,2018,09-11-18,2018-11-09,1,matin,0
3_41_05,2018,09-11-18,2018-11-09,1,tarof,0
3_41_05,2018,09-11-18,2018-11-09,1,ephex,0
3_41_05,2018,09-11-18,2018-11-09,1,lamss,0
3_41_05,2018,09-11-18,2018-11-09,2,soil,18.75
3_41_05,2018,09-11-18,2018-11-09,2,volunteer,81.25
3_41_05,2018,09-11-18,2018-11-09,2,clover,0
3_41_05,2018,09-11-18,2018-11-09,2,lolpe,0
3_41_05,2018,09-11-18,2018-11-09,2,radish,0
3_41_05,2018,09-11-18,2018-11-09,2,senss,0
3_41_05,2018,09-11-18,2018-11-09,2,verss,0
3_41_05,2018,09-11-18,2018-11-09,2,capbp,0
3_41_05,2018,09-11-18,2018-11-09,2,paprh,0
3_41_05,2018,09-11-18,2018-11-09,2,cirss,0
3_41_05,2018,09-11-18,2018-11-09,2,gerss,0
3_41_05,2018,09-11-18,2018-11-09,2,matin,0
3_41_05,2018,09-11-18,2018-11-09,2,tarof,0
3_41_05,2018,09-11-18,2018-11-09,2,ephex,0
3_41_05,2018,09-11-18,2018-11-09,2,lamss,0
3_41_05,2018,09-11-18,2018-11-09,3,soil,18.75
3_41_05,2018,09-11-18,2018-11-09,3,volunteer,81.25
3_41_05,2018,09-11-18,2018-11-09,3,clover,0
3_41_05,2018,09-11-18,2018-11-09,3,lolpe,0
3_41_05,2018,09-11-18,2018-11-09,3,radish,0
3_41_05,2018,09-11-18,2018-11-09,3,senss,0
3_41_05,2018,09-11-18,2018-11-09,3,verss,0
3_41_05,2018,09-11-18,2018-11-09,3,capbp,0
3_41_05,2018,09-11-18,2018-11-09,3,paprh,0
3_41_05,2018,09-11-18,2018-11-09,3,cirss,0
3_41_05,2018,09-11-18,2018-11-09,3,gerss,0
3_41_05,2018,09-11-18,2018-11-09,3,matin,0
3_41_05,2018,09-11-18,2018-11-09,3,tarof,0
3_41_05,2018,09-11-18,2018-11-09,3,ephex,0
3_41_05,2018,09-11-18,2018-11-09,3,lamss,0
3_43_01,2018,09-11-18,2018-11-09,1,soil,7.81
3_43_01,2018,09-11-18,2018-11-09,1,volunteer,71.88
3_43_01,2018,09-11-18,2018-11-09,1,clover,0
3_43_01,2018,09-11-18,2018-11-09,1,lolpe,20.31
3_43_01,2018,09-11-18,2018-11-09,1,radish,0
3_43_01,2018,09-11-18,2018-11-09,1,senss,0
3_43_01,2018,09-11-18,2018-11-09,1,verss,0
3_43_01,2018,09-11-18,2018-11-09,1,capbp,0
3_43_01,2018,09-11-18,2018-11-09,1,paprh,0
3_43_01,2018,09-11-18,2018-11-09,1,cirss,0
3_43_01,2018,09-11-18,2018-11-09,1,gerss,0
3_43_01,2018,09-11-18,2018-11-09,1,matin,0
3_43_01,2018,09-11-18,2018-11-09,1,tarof,0
3_43_01,2018,09-11-18,2018-11-09,1,ephex,0
3_43_01,2018,09-11-18,2018-11-09,1,lamss,0
3_43_01,2018,09-11-18,2018-11-09,2,soil,14.06
3_43_01,2018,09-11-18,2018-11-09,2,volunteer,78.13
3_43_01,2018,09-11-18,2018-11-09,2,clover,0
3_43_01,2018,09-11-18,2018-11-09,2,lolpe,7.81
3_43_01,2018,09-11-18,2018-11-09,2,radish,0
3_43_01,2018,09-11-18,2018-11-09,2,senss,0
3_43_01,2018,09-11-18,2018-11-09,2,verss,0
3_43_01,2018,09-11-18,2018-11-09,2,capbp,0
3_43_01,2018,09-11-18,2018-11-09,2,paprh,0
3_43_01,2018,09-11-18,2018-11-09,2,cirss,0
3_43_01,2018,09-11-18,2018-11-09,2,gerss,0
3_43_01,2018,09-11-18,2018-11-09,2,matin,0
3_43_01,2018,09-11-18,2018-11-09,2,tarof,0
3_43_01,2018,09-11-18,2018-11-09,2,ephex,0
3_43_01,2018,09-11-18,2018-11-09,2,lamss,0
3_43_01,2018,09-11-18,2018-11-09,3,soil,25
3_43_01,2018,09-11-18,2018-11-09,3,volunteer,75
3_43_01,2018,09-11-18,2018-11-09,3,clover,0
3_43_01,2018,09-11-18,2018-11-09,3,lolpe,0
3_43_01,2018,09-11-18,2018-11-09,3,radish,0
3_43_01,2018,09-11-18,2018-11-09,3,senss,0
3_43_01,2018,09-11-18,2018-11-09,3,verss,0
3_43_01,2018,09-11-18,2018-11-09,3,capbp,0
3_43_01,2018,09-11-18,2018-11-09,3,paprh,0
3_43_01,2018,09-11-18,2018-11-09,3,cirss,0
3_43_01,2018,09-11-18,2018-11-09,3,gerss,0
3_43_01,2018,09-11-18,2018-11-09,3,matin,0
3_43_01,2018,09-11-18,2018-11-09,3,tarof,0
3_43_01,2018,09-11-18,2018-11-09,3,ephex,0
3_43_01,2018,09-11-18,2018-11-09,3,lamss,0
3_43_02,2018,09-11-18,2018-11-09,1,soil,23.44
3_43_02,2018,09-11-18,2018-11-09,1,volunteer,64.06
3_43_02,2018,09-11-18,2018-11-09,1,clover,0
3_43_02,2018,09-11-18,2018-11-09,1,lolpe,10.94
3_43_02,2018,09-11-18,2018-11-09,1,radish,0
3_43_02,2018,09-11-18,2018-11-09,1,senss,0
3_43_02,2018,09-11-18,2018-11-09,1,verss,0
3_43_02,2018,09-11-18,2018-11-09,1,capbp,0
3_43_02,2018,09-11-18,2018-11-09,1,paprh,0
3_43_02,2018,09-11-18,2018-11-09,1,cirss,1.56
3_43_02,2018,09-11-18,2018-11-09,1,gerss,0
3_43_02,2018,09-11-18,2018-11-09,1,matin,0
3_43_02,2018,09-11-18,2018-11-09,1,tarof,0
3_43_02,2018,09-11-18,2018-11-09,1,ephex,0
3_43_02,2018,09-11-18,2018-11-09,1,lamss,0
3_43_02,2018,09-11-18,2018-11-09,2,soil,14.06
3_43_02,2018,09-11-18,2018-11-09,2,volunteer,50
3_43_02,2018,09-11-18,2018-11-09,2,clover,1.56
3_43_02,2018,09-11-18,2018-11-09,2,lolpe,31.25
3_43_02,2018,09-11-18,2018-11-09,2,radish,0
3_43_02,2018,09-11-18,2018-11-09,2,senss,0
3_43_02,2018,09-11-18,2018-11-09,2,verss,0
3_43_02,2018,09-11-18,2018-11-09,2,capbp,0
3_43_02,2018,09-11-18,2018-11-09,2,paprh,0
3_43_02,2018,09-11-18,2018-11-09,2,cirss,3.13
3_43_02,2018,09-11-18,2018-11-09,2,gerss,0
3_43_02,2018,09-11-18,2018-11-09,2,matin,0
3_43_02,2018,09-11-18,2018-11-09,2,tarof,0
3_43_02,2018,09-11-18,2018-11-09,2,ephex,0
3_43_02,2018,09-11-18,2018-11-09,2,lamss,0
3_43_02,2018,09-11-18,2018-11-09,3,soil,30.16
3_43_02,2018,09-11-18,2018-11-09,3,volunteer,41.27
3_43_02,2018,09-11-18,2018-11-09,3,clover,1.59
3_43_02,2018,09-11-18,2018-11-09,3,lolpe,7.94
3_43_02,2018,09-11-18,2018-11-09,3,radish,0
3_43_02,2018,09-11-18,2018-11-09,3,senss,0
3_43_02,2018,09-11-18,2018-11-09,3,verss,0
3_43_02,2018,09-11-18,2018-11-09,3,capbp,19.05
3_43_02,2018,09-11-18,2018-11-09,3,paprh,0
3_43_02,2018,09-11-18,2018-11-09,3,cirss,0
3_43_02,2018,09-11-18,2018-11-09,3,gerss,0
3_43_02,2018,09-11-18,2018-11-09,3,matin,0
3_43_02,2018,09-11-18,2018-11-09,3,tarof,0
3_43_02,2018,09-11-18,2018-11-09,3,ephex,0
3_43_02,2018,09-11-18,2018-11-09,3,lamss,0
3_43_03,2018,09-11-18,2018-11-09,1,soil,21.88
3_43_03,2018,09-11-18,2018-11-09,1,volunteer,0
3_43_03,2018,09-11-18,2018-11-09,1,clover,0
3_43_03,2018,09-11-18,2018-11-09,1,lolpe,0
3_43_03,2018,09-11-18,2018-11-09,1,radish,78.13
3_43_03,2018,09-11-18,2018-11-09,1,senss,0
3_43_03,2018,09-11-18,2018-11-09,1,verss,0
3_43_03,2018,09-11-18,2018-11-09,1,capbp,0
3_43_03,2018,09-11-18,2018-11-09,1,paprh,0
3_43_03,2018,09-11-18,2018-11-09,1,cirss,0
3_43_03,2018,09-11-18,2018-11-09,1,gerss,0
3_43_03,2018,09-11-18,2018-11-09,1,matin,0
3_43_03,2018,09-11-18,2018-11-09,1,tarof,0
3_43_03,2018,09-11-18,2018-11-09,1,ephex,0
3_43_03,2018,09-11-18,2018-11-09,1,lamss,0
3_43_03,2018,09-11-18,2018-11-09,2,soil,31.15
3_43_03,2018,09-11-18,2018-11-09,2,volunteer,4.92
3_43_03,2018,09-11-18,2018-11-09,2,clover,0
3_43_03,2018,09-11-18,2018-11-09,2,lolpe,0
3_43_03,2018,09-11-18,2018-11-09,2,radish,63.93
3_43_03,2018,09-11-18,2018-11-09,2,senss,0
3_43_03,2018,09-11-18,2018-11-09,2,verss,0
3_43_03,2018,09-11-18,2018-11-09,2,capbp,0
3_43_03,2018,09-11-18,2018-11-09,2,paprh,0
3_43_03,2018,09-11-18,2018-11-09,2,cirss,0
3_43_03,2018,09-11-18,2018-11-09,2,gerss,0
3_43_03,2018,09-11-18,2018-11-09,2,matin,0
3_43_03,2018,09-11-18,2018-11-09,2,tarof,0
3_43_03,2018,09-11-18,2018-11-09,2,ephex,0
3_43_03,2018,09-11-18,2018-11-09,2,lamss,0
3_43_03,2018,09-11-18,2018-11-09,3,soil,23.44
3_43_03,2018,09-11-18,2018-11-09,3,volunteer,1.56
3_43_03,2018,09-11-18,2018-11-09,3,clover,0
3_43_03,2018,09-11-18,2018-11-09,3,lolpe,0
3_43_03,2018,09-11-18,2018-11-09,3,radish,75
3_43_03,2018,09-11-18,2018-11-09,3,senss,0
3_43_03,2018,09-11-18,2018-11-09,3,verss,0
3_43_03,2018,09-11-18,2018-11-09,3,capbp,0
3_43_03,2018,09-11-18,2018-11-09,3,paprh,0
3_43_03,2018,09-11-18,2018-11-09,3,cirss,0
3_43_03,2018,09-11-18,2018-11-09,3,gerss,0
3_43_03,2018,09-11-18,2018-11-09,3,matin,0
3_43_03,2018,09-11-18,2018-11-09,3,tarof,0
3_43_03,2018,09-11-18,2018-11-09,3,ephex,0
3_43_03,2018,09-11-18,2018-11-09,3,lamss,0
3_43_04,2018,09-11-18,2018-11-09,1,soil,23.44
3_43_04,2018,09-11-18,2018-11-09,1,volunteer,56.25
3_43_04,2018,09-11-18,2018-11-09,1,clover,0
3_43_04,2018,09-11-18,2018-11-09,1,lolpe,0
3_43_04,2018,09-11-18,2018-11-09,1,radish,20.31
3_43_04,2018,09-11-18,2018-11-09,1,senss,0
3_43_04,2018,09-11-18,2018-11-09,1,verss,0
3_43_04,2018,09-11-18,2018-11-09,1,capbp,0
3_43_04,2018,09-11-18,2018-11-09,1,paprh,0
3_43_04,2018,09-11-18,2018-11-09,1,cirss,0
3_43_04,2018,09-11-18,2018-11-09,1,gerss,0
3_43_04,2018,09-11-18,2018-11-09,1,matin,0
3_43_04,2018,09-11-18,2018-11-09,1,tarof,0
3_43_04,2018,09-11-18,2018-11-09,1,ephex,0
3_43_04,2018,09-11-18,2018-11-09,1,lamss,0
3_43_04,2018,09-11-18,2018-11-09,2,soil,26.23
3_43_04,2018,09-11-18,2018-11-09,2,volunteer,55.74
3_43_04,2018,09-11-18,2018-11-09,2,clover,0
3_43_04,2018,09-11-18,2018-11-09,2,lolpe,0
3_43_04,2018,09-11-18,2018-11-09,2,radish,18.03
3_43_04,2018,09-11-18,2018-11-09,2,senss,0
3_43_04,2018,09-11-18,2018-11-09,2,verss,0
3_43_04,2018,09-11-18,2018-11-09,2,capbp,0
3_43_04,2018,09-11-18,2018-11-09,2,paprh,0
3_43_04,2018,09-11-18,2018-11-09,2,cirss,0
3_43_04,2018,09-11-18,2018-11-09,2,gerss,0
3_43_04,2018,09-11-18,2018-11-09,2,matin,0
3_43_04,2018,09-11-18,2018-11-09,2,tarof,0
3_43_04,2018,09-11-18,2018-11-09,2,ephex,0
3_43_04,2018,09-11-18,2018-11-09,2,lamss,0
3_43_04,2018,09-11-18,2018-11-09,3,soil,21.88
3_43_04,2018,09-11-18,2018-11-09,3,volunteer,67.19
3_43_04,2018,09-11-18,2018-11-09,3,clover,0
3_43_04,2018,09-11-18,2018-11-09,3,lolpe,0
3_43_04,2018,09-11-18,2018-11-09,3,radish,10.94
3_43_04,2018,09-11-18,2018-11-09,3,senss,0
3_43_04,2018,09-11-18,2018-11-09,3,verss,0
3_43_04,2018,09-11-18,2018-11-09,3,capbp,0
3_43_04,2018,09-11-18,2018-11-09,3,paprh,0
3_43_04,2018,09-11-18,2018-11-09,3,cirss,0
3_43_04,2018,09-11-18,2018-11-09,3,gerss,0
3_43_04,2018,09-11-18,2018-11-09,3,matin,0
3_43_04,2018,09-11-18,2018-11-09,3,tarof,0
3_43_04,2018,09-11-18,2018-11-09,3,ephex,0
3_43_04,2018,09-11-18,2018-11-09,3,lamss,0
3_43_05,2018,09-11-18,2018-11-09,1,soil,20.37
3_43_05,2018,09-11-18,2018-11-09,1,volunteer,79.63
3_43_05,2018,09-11-18,2018-11-09,1,clover,0
3_43_05,2018,09-11-18,2018-11-09,1,lolpe,0
3_43_05,2018,09-11-18,2018-11-09,1,radish,0
3_43_05,2018,09-11-18,2018-11-09,1,senss,0
3_43_05,2018,09-11-18,2018-11-09,1,verss,0
3_43_05,2018,09-11-18,2018-11-09,1,capbp,0
3_43_05,2018,09-11-18,2018-11-09,1,paprh,0
3_43_05,2018,09-11-18,2018-11-09,1,cirss,0
3_43_05,2018,09-11-18,2018-11-09,1,gerss,0
3_43_05,2018,09-11-18,2018-11-09,1,matin,0
3_43_05,2018,09-11-18,2018-11-09,1,tarof,0
3_43_05,2018,09-11-18,2018-11-09,1,ephex,0
3_43_05,2018,09-11-18,2018-11-09,1,lamss,0
3_43_05,2018,09-11-18,2018-11-09,2,soil,18.75
3_43_05,2018,09-11-18,2018-11-09,2,volunteer,81.25
3_43_05,2018,09-11-18,2018-11-09,2,clover,0
3_43_05,2018,09-11-18,2018-11-09,2,lolpe,0
3_43_05,2018,09-11-18,2018-11-09,2,radish,0
3_43_05,2018,09-11-18,2018-11-09,2,senss,0
3_43_05,2018,09-11-18,2018-11-09,2,verss,0
3_43_05,2018,09-11-18,2018-11-09,2,capbp,0
3_43_05,2018,09-11-18,2018-11-09,2,paprh,0
3_43_05,2018,09-11-18,2018-11-09,2,cirss,0
3_43_05,2018,09-11-18,2018-11-09,2,gerss,0
3_43_05,2018,09-11-18,2018-11-09,2,matin,0
3_43_05,2018,09-11-18,2018-11-09,2,tarof,0
3_43_05,2018,09-11-18,2018-11-09,2,ephex,0
3_43_05,2018,09-11-18,2018-11-09,2,lamss,0
3_43_05,2018,09-11-18,2018-11-09,3,soil,27.87
3_43_05,2018,09-11-18,2018-11-09,3,volunteer,72.13
3_43_05,2018,09-11-18,2018-11-09,3,clover,0
3_43_05,2018,09-11-18,2018-11-09,3,lolpe,0
3_43_05,2018,09-11-18,2018-11-09,3,radish,0
3_43_05,2018,09-11-18,2018-11-09,3,senss,0
3_43_05,2018,09-11-18,2018-11-09,3,verss,0
3_43_05,2018,09-11-18,2018-11-09,3,capbp,0
3_43_05,2018,09-11-18,2018-11-09,3,paprh,0
3_43_05,2018,09-11-18,2018-11-09,3,cirss,0
3_43_05,2018,09-11-18,2018-11-09,3,gerss,0
3_43_05,2018,09-11-18,2018-11-09,3,matin,0
3_43_05,2018,09-11-18,2018-11-09,3,tarof,0
3_43_05,2018,09-11-18,2018-11-09,3,ephex,0
3_43_05,2018,09-11-18,2018-11-09,3,lamss,0
3_44_01,2018,09-11-18,2018-11-09,1,soil,18.75
3_44_01,2018,09-11-18,2018-11-09,1,volunteer,81.25
3_44_01,2018,09-11-18,2018-11-09,1,clover,0
3_44_01,2018,09-11-18,2018-11-09,1,lolpe,0
3_44_01,2018,09-11-18,2018-11-09,1,radish,0
3_44_01,2018,09-11-18,2018-11-09,1,senss,0
3_44_01,2018,09-11-18,2018-11-09,1,verss,0
3_44_01,2018,09-11-18,2018-11-09,1,capbp,0
3_44_01,2018,09-11-18,2018-11-09,1,paprh,0
3_44_01,2018,09-11-18,2018-11-09,1,cirss,0
3_44_01,2018,09-11-18,2018-11-09,1,gerss,0
3_44_01,2018,09-11-18,2018-11-09,1,matin,0
3_44_01,2018,09-11-18,2018-11-09,1,tarof,0
3_44_01,2018,09-11-18,2018-11-09,1,ephex,0
3_44_01,2018,09-11-18,2018-11-09,1,lamss,0
3_44_01,2018,09-11-18,2018-11-09,2,soil,12.5
3_44_01,2018,09-11-18,2018-11-09,2,volunteer,84.38
3_44_01,2018,09-11-18,2018-11-09,2,clover,0
3_44_01,2018,09-11-18,2018-11-09,2,lolpe,3.13
3_44_01,2018,09-11-18,2018-11-09,2,radish,0
3_44_01,2018,09-11-18,2018-11-09,2,senss,0
3_44_01,2018,09-11-18,2018-11-09,2,verss,0
3_44_01,2018,09-11-18,2018-11-09,2,capbp,0
3_44_01,2018,09-11-18,2018-11-09,2,paprh,0
3_44_01,2018,09-11-18,2018-11-09,2,cirss,0
3_44_01,2018,09-11-18,2018-11-09,2,gerss,0
3_44_01,2018,09-11-18,2018-11-09,2,matin,0
3_44_01,2018,09-11-18,2018-11-09,2,tarof,0
3_44_01,2018,09-11-18,2018-11-09,2,ephex,0
3_44_01,2018,09-11-18,2018-11-09,2,lamss,0
3_44_01,2018,09-11-18,2018-11-09,3,soil,21.88
3_44_01,2018,09-11-18,2018-11-09,3,volunteer,71.88
3_44_01,2018,09-11-18,2018-11-09,3,clover,0
3_44_01,2018,09-11-18,2018-11-09,3,lolpe,6.25
3_44_01,2018,09-11-18,2018-11-09,3,radish,0
3_44_01,2018,09-11-18,2018-11-09,3,senss,0
3_44_01,2018,09-11-18,2018-11-09,3,verss,0
3_44_01,2018,09-11-18,2018-11-09,3,capbp,0
3_44_01,2018,09-11-18,2018-11-09,3,paprh,0
3_44_01,2018,09-11-18,2018-11-09,3,cirss,0
3_44_01,2018,09-11-18,2018-11-09,3,gerss,0
3_44_01,2018,09-11-18,2018-11-09,3,matin,0
3_44_01,2018,09-11-18,2018-11-09,3,tarof,0
3_44_01,2018,09-11-18,2018-11-09,3,ephex,0
3_44_01,2018,09-11-18,2018-11-09,3,lamss,0
3_44_02,2018,09-11-18,2018-11-09,1,soil,20.97
3_44_02,2018,09-11-18,2018-11-09,1,volunteer,50
3_44_02,2018,09-11-18,2018-11-09,1,clover,4.84
3_44_02,2018,09-11-18,2018-11-09,1,lolpe,24.19
3_44_02,2018,09-11-18,2018-11-09,1,radish,0
3_44_02,2018,09-11-18,2018-11-09,1,senss,0
3_44_02,2018,09-11-18,2018-11-09,1,verss,0
3_44_02,2018,09-11-18,2018-11-09,1,capbp,0
3_44_02,2018,09-11-18,2018-11-09,1,paprh,0
3_44_02,2018,09-11-18,2018-11-09,1,cirss,0
3_44_02,2018,09-11-18,2018-11-09,1,gerss,0
3_44_02,2018,09-11-18,2018-11-09,1,matin,0
3_44_02,2018,09-11-18,2018-11-09,1,tarof,0
3_44_02,2018,09-11-18,2018-11-09,1,ephex,0
3_44_02,2018,09-11-18,2018-11-09,1,lamss,0
3_44_02,2018,09-11-18,2018-11-09,2,soil,10.94
3_44_02,2018,09-11-18,2018-11-09,2,volunteer,48.44
3_44_02,2018,09-11-18,2018-11-09,2,clover,0
3_44_02,2018,09-11-18,2018-11-09,2,lolpe,40.63
3_44_02,2018,09-11-18,2018-11-09,2,radish,0
3_44_02,2018,09-11-18,2018-11-09,2,senss,0
3_44_02,2018,09-11-18,2018-11-09,2,verss,0
3_44_02,2018,09-11-18,2018-11-09,2,capbp,0
3_44_02,2018,09-11-18,2018-11-09,2,paprh,0
3_44_02,2018,09-11-18,2018-11-09,2,cirss,0
3_44_02,2018,09-11-18,2018-11-09,2,gerss,0
3_44_02,2018,09-11-18,2018-11-09,2,matin,0
3_44_02,2018,09-11-18,2018-11-09,2,tarof,0
3_44_02,2018,09-11-18,2018-11-09,2,ephex,0
3_44_02,2018,09-11-18,2018-11-09,2,lamss,0
3_44_02,2018,09-11-18,2018-11-09,3,soil,21.88
3_44_02,2018,09-11-18,2018-11-09,3,volunteer,26.56
3_44_02,2018,09-11-18,2018-11-09,3,clover,4.69
3_44_02,2018,09-11-18,2018-11-09,3,lolpe,42.19
3_44_02,2018,09-11-18,2018-11-09,3,radish,0
3_44_02,2018,09-11-18,2018-11-09,3,senss,0
3_44_02,2018,09-11-18,2018-11-09,3,verss,0
3_44_02,2018,09-11-18,2018-11-09,3,capbp,0
3_44_02,2018,09-11-18,2018-11-09,3,paprh,0
3_44_02,2018,09-11-18,2018-11-09,3,cirss,4.69
3_44_02,2018,09-11-18,2018-11-09,3,gerss,0
3_44_02,2018,09-11-18,2018-11-09,3,matin,0
3_44_02,2018,09-11-18,2018-11-09,3,tarof,0
3_44_02,2018,09-11-18,2018-11-09,3,ephex,0
3_44_02,2018,09-11-18,2018-11-09,3,lamss,0
3_44_03,2018,09-11-18,2018-11-09,1,soil,31.25
3_44_03,2018,09-11-18,2018-11-09,1,volunteer,17.19
3_44_03,2018,09-11-18,2018-11-09,1,clover,0
3_44_03,2018,09-11-18,2018-11-09,1,lolpe,0
3_44_03,2018,09-11-18,2018-11-09,1,radish,51.56
3_44_03,2018,09-11-18,2018-11-09,1,senss,0
3_44_03,2018,09-11-18,2018-11-09,1,verss,0
3_44_03,2018,09-11-18,2018-11-09,1,capbp,0
3_44_03,2018,09-11-18,2018-11-09,1,paprh,0
3_44_03,2018,09-11-18,2018-11-09,1,cirss,0
3_44_03,2018,09-11-18,2018-11-09,1,gerss,0
3_44_03,2018,09-11-18,2018-11-09,1,matin,0
3_44_03,2018,09-11-18,2018-11-09,1,tarof,0
3_44_03,2018,09-11-18,2018-11-09,1,ephex,0
3_44_03,2018,09-11-18,2018-11-09,1,lamss,0
3_44_03,2018,09-11-18,2018-11-09,2,soil,25.4
3_44_03,2018,09-11-18,2018-11-09,2,volunteer,49.21
3_44_03,2018,09-11-18,2018-11-09,2,clover,0
3_44_03,2018,09-11-18,2018-11-09,2,lolpe,0
3_44_03,2018,09-11-18,2018-11-09,2,radish,25.4
3_44_03,2018,09-11-18,2018-11-09,2,senss,0
